index,cmdb_type,digest,start_max,start_min,start_sum,start_mean,start_std,po_max,po_min,po_sum,po_mean,pu_max,pu_min,pu_sum,pu_mean,label
87,0,11,159000,-262000,-1963000,-151000.0,141080.99146889403,1.199063228044169,0.55618913633889,9.415322931742566,0.7242556101340435,4.38184585893396,1.2884659588366674,23.81303669823442,1.83177205371034,0
87,0,12,158000,-45000,578000,57800.0,87435.46191334497,2.453470085808837,0.9346981987747962,13.95075247785269,1.395075247785269,2.777533521572332,0.8163291764459089,12.131634112125058,1.2131634112125058,0
87,1,0,247000,-163000,374000,93500.0,164902.24376884627,1.1886701027886555,0.677695322586232,3.585672531525479,0.8964181328813697,2.138422540239983,0.9588741001429736,5.831207552712822,1.4578018881782056,0
87,2,0,300000,-298000,1201000,9456.692913385827,154341.8720854032,5.436947873270054,0.11130982281690695,185.1588587327904,1.4579437695495308,9.507729418789898,0.18199855678452534,215.64573548543837,1.697997917208176,1
88,0,0,15000,-202000,-253000,-50600.0,77044.40278177254,3.3020962937533254,0.8836687795238928,7.524139438576743,1.5048278877153485,3.2315147578738035,0.6935131734704377,6.637274805473833,1.3274549610947666,0
88,0,1,-81000,-81000,-81000,-81000.0,0.0,1.0144896567242936,1.0144896567242936,1.0144896567242936,1.0144896567242936,1.0525399212532915,1.0525399212532915,1.0525399212532915,1.0525399212532915,0
88,0,2,-20000,-262000,-903000,-180600.0,102624.7533492773,1.716234590508743,1.2376245264479377,7.924084861919757,1.5848169723839514,1.4541842461360692,0.8234277210909283,5.394306210285292,1.0788612420570582,0
88,0,3,281000,-30000,329000,82250.0,118155.35324309263,1.162915572929834,0.6993152057866415,3.51187955445757,0.8779698886143925,1.5734298713587178,0.9312690133175575,4.599535666094561,1.1498839165236403,0
88,0,4,285000,-201000,282000,70500.0,174174.4814833677,1.2385386794002318,0.6748341334935546,3.3962186307657127,0.8490546576914282,2.053474401522279,0.743106019688222,4.7075786819295296,1.1768946704823824,0
88,0,5,278000,-202000,76000,38000.0,240000.0,1.0371728644293292,0.9866006594497042,2.0237735238790333,1.0118867619395167,2.334011405819365,1.0837248369815475,3.4177362428009124,1.7088681214004562,0
88,0,6,38000,38000,76000,38000.0,0.0,1.1913541915949137,0.8947557683952624,2.0861099599901762,1.0430549799950881,1.2303806342075336,0.8947557683952626,2.1251364026027963,1.0625682013013982,0
88,0,7,-183000,-183000,-183000,-183000.0,0.0,0.6448892555105813,0.6448892555105813,0.6448892555105813,0.6448892555105813,0.9438453402204907,0.9438453402204907,0.9438453402204907,0.9438453402204907,0
88,0,8,117000,-127000,-10000,-5000.0,122000.0,1.489200500201286,0.6296336544143165,2.1188341546156026,1.0594170773078013,1.8462560627467626,1.6770001843155993,3.5232562470623616,1.7616281235311808,0
88,0,9,258000,-229000,65000,10833.333333333334,146870.0294667212,1.4229694529054624,0.626403692009062,6.159895313821856,1.0266492189703094,1.698004335490115,1.1101518812101527,8.055949252922693,1.3426582088204488,0
88,0,10,-142000,-142000,-142000,-142000.0,0.0,0.6289322310352387,0.6289322310352387,0.6289322310352387,0.6289322310352387,1.352476800163301,1.352476800163301,1.352476800163301,1.352476800163301,0
88,0,11,158000,-185000,377000,53857.142857142855,107858.94038237238,1.5162902252109067,0.6336631162396421,8.60301933657272,1.2290027623675315,2.1321578069491194,1.0737529967646267,10.555998127660544,1.5079997325229348,0
88,0,12,68000,-262000,-486000,-81000.0,119501.74336245755,2.423760753100121,0.7693466069811328,8.003794389502387,1.3339657315837312,1.24500650733628,0.7225769196323554,5.820492035243603,0.9700820058739339,0
88,1,0,235000,235000,235000,235000.0,0.0,2.8982684443270883,2.8982684443270883,2.8982684443270883,2.8982684443270883,2.8982908953760327,2.8982908953760327,2.8982908953760327,2.8982908953760327,1
88,1,1,1000,1000,1000,1000.0,0.0,0.6358873713931541,0.6358873713931541,0.6358873713931541,0.6358873713931541,1.205822833761982,1.205822833761982,1.205822833761982,1.205822833761982,0
88,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
88,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
88,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
88,1,5,-160000,-160000,-160000,-160000.0,0.0,0.7767877840707027,0.7767877840707027,0.7767877840707027,0.7767877840707027,1.220402721286514,1.220402721286514,1.220402721286514,1.220402721286514,0
88,1,6,226000,226000,226000,226000.0,0.0,0.8062278846941725,0.8062278846941725,0.8062278846941725,0.8062278846941725,1.5298816751311908,1.5298816751311908,1.5298816751311908,1.5298816751311908,0
88,1,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
88,2,0,293000,-297000,-4216000,-30330.93525179856,162503.6751544212,8.684037837466816,0.09589418335226667,234.94848539718072,1.6902768733610123,10.967528315331476,0.31373873044715506,232.7100956791347,1.6741733502096021,0
89,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
89,0,1,230000,159000,707000,176750.0,30743.901834347573,2.643365347364501,0.6546426119263471,4.7578911346370365,1.1894727836592591,2.4813888648742557,1.100365156432866,6.392982216426945,1.5982455541067362,0
89,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
89,0,3,219000,145000,737000,184250.0,34895.379350280746,1.9722357632937708,0.6633324621277435,5.1015124580091555,1.2753781145022889,3.3705885909664293,1.26251378632938,8.884990710020787,2.221247677505197,0
89,0,4,285000,159000,963000,240750.0,50261.19278329952,2.1185538703544022,0.6142537113845334,5.8447603932991,1.461190098324775,1.750522693776486,1.2899513730190402,6.368266674980264,1.592066668745066,0
89,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
89,0,6,278000,158000,3078000,256500.0,34128.43389316304,1.1008685984350193,0.3289285035277965,7.974896290710656,0.6645746908925546,18.20365934396929,1.83549897405116,110.3610680099977,9.196755667499808,0
89,0,7,181000,158000,816000,163200.0,8908.422980528036,1.7160605844921148,0.44084010537468404,4.740927357371582,0.9481854714743164,4.403892965826355,1.3442534292050996,11.477084158902045,2.295416831780409,0
89,0,8,175000,165000,340000,170000.0,5000.0,2.3671685196401007,0.7564631544807697,3.1236316741208703,1.5618158370604351,2.200749271373359,1.8513571715330348,4.0521064429063935,2.0260532214531968,0
89,0,9,159000,159000,318000,159000.0,0.0,1.1903650307041183,0.559238150766272,1.7496031814703903,0.8748015907351951,1.6529333458881783,1.192056936433659,2.844990282321837,1.4224951411609186,0
89,0,10,158000,135000,438000,146000.0,9416.29792788369,1.2564136183137755,0.6524383850776629,2.9700528380839453,0.9900176126946484,2.3981356784174372,0.6098373468014208,3.91120566603211,1.3037352220107035,0
89,0,11,278000,113000,2250000,187500.0,60107.54251062562,2.098264875436659,0.5198603854199593,11.946377683446455,0.995531473620538,13.826031303116954,1.1054273279373652,37.05179328693187,3.0876494405776556,1
89,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
89,1,0,288000,251000,539000,269500.0,18500.0,9.44916278853565,1.3388154104258432,10.787978198961493,5.393989099480747,1.2027592389233153,0.5776226504666211,1.7803818893899364,0.8901909446949682,0
89,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
89,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
89,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
89,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
89,2,0,290000,108000,6563000,182305.55555555556,53918.05482213234,3.631694057127717,0.42708224156796637,53.28434447897841,1.4801206799716224,2.866487666384901,0.6027898833359341,51.645740594952805,1.4346039054153557,0
89,2,1,118000,116000,351000,117000.0,816.496580927726,0.9663879138710499,0.6312563397715257,2.400020834490294,0.8000069448300979,5.151232191640421,1.4210381611710776,11.149059699002096,3.716353233000699,0
89,2,2,286000,178000,668000,222666.66666666666,46024.14825091521,5.347143021719863,0.7613644434445022,7.504821078088538,2.5016070260295127,2.5944940483132757,0.7093720831054962,4.361407233882355,1.4538024112941184,0
89,2,3,136000,136000,136000,136000.0,0.0,0.9163504681662666,0.9163504681662666,0.9163504681662666,0.9163504681662666,1.1553609292218217,1.1553609292218217,1.1553609292218217,1.1553609292218217,0
89,2,4,210000,128000,786000,157200.0,27959.971387682068,1.9069700888430852,0.7685491295168453,5.963204424241398,1.1926408848482795,1.6218043744209898,0.8477038544413454,6.074545583339436,1.2149091166678871,0
89,2,5,126000,124000,375000,125000.0,816.496580927726,4.361778360585735,2.4921614608378833,10.010554587092985,3.336851529030995,3.1677012163006872,1.592066017141968,6.893964524255224,2.297988174751741,0
90,0,0,278000,-35000,462000,92400.0,108772.4229756789,4.0789275219602175,0.8584138516310481,9.447232166532777,1.8894464333065553,3.959833552346843,1.1424095752403272,11.042035569974749,2.2084071139949497,0
90,0,1,-19000,-19000,-19000,-19000.0,0.0,2.5148895671057243,2.5148895671057243,2.5148895671057243,2.5148895671057243,2.3893028687381506,2.3893028687381506,2.3893028687381506,2.3893028687381506,0
90,0,2,40000,-273000,-878000,-125428.57142857143,97723.89259374327,1.22427779262979,0.6069817314906288,6.721755679186204,0.9602508113123148,1.029345572609809,0.798052213440587,6.185111734752241,0.8835873906788916,0
90,0,3,214000,39000,598000,119600.0,77417.31072570269,2.215296103281389,0.8152259454575841,7.500213781443189,1.5000427562886378,1.552080562053153,0.4353835436364964,4.380034151035126,0.8760068302070252,0
90,0,4,175000,99000,472000,118000.0,32908.96534380867,1.910017274636887,0.708908222327745,4.088666349347605,1.0221665873369012,2.0826433050464583,1.0088418774523253,5.112416056181155,1.2781040140452888,0
90,0,5,98000,-82000,-26000,-6500.0,65274.42071746022,1.1756544810210485,0.7646488848679647,4.198002209810866,1.0495005524527166,1.164503959455078,1.0304153138594814,4.414139033627687,1.1035347584069217,0
90,0,6,38000,-22000,32000,8000.0,30000.0,1.22427779262979,0.8251619635237508,4.253287407827007,1.0633218519567518,2.746684889246366,0.8668403741067188,6.277633856335093,1.5694084640837733,0
90,0,7,219000,-294000,-57000,-14250.0,193614.79153205213,2.155286994251542,0.7803466595375002,5.339035399811046,1.3347588499527614,2.5696261354038006,0.9498037701773907,6.779989217384518,1.6949973043461295,0
90,0,8,-7000,-262000,-471000,-157000.0,108857.70528538621,1.4842590893238576,0.6133540190449591,3.0472954147449407,1.0157651382483135,1.039107881201074,0.9787587775481446,3.0294540980090776,1.0098180326696926,0
90,0,9,99000,-81000,18000,9000.0,90000.0,1.1102116238387056,1.0227506801209976,2.132962303959703,1.0664811519798516,1.2019437944601126,1.0330011151328142,2.234944909592927,1.1174724547964634,0
90,0,10,-21000,-22000,-109000,-21800.0,400.0,1.4354193888007718,0.6336993428187411,6.022784385817398,1.2045568771634796,1.2752371476629674,0.8668403741067188,5.57079651411498,1.114159302822996,0
90,0,11,279000,158000,1549000,258166.66666666666,44797.38335612422,4.112823260427775,0.5457768622659519,7.3439306161127655,1.2239884360187943,4.112823260440057,1.2725622708112247,11.863330581155644,1.9772217635259406,0
90,0,12,152000,-82000,540000,67500.0,66944.00645315456,2.227550794473831,0.9871959623660226,13.488084690870306,1.6860105863587882,3.53680522573611,0.9974192832161376,18.24794615798111,2.280993269747639,1
90,1,0,254000,254000,254000,254000.0,0.0,0.9846627262162654,0.9846627262162654,0.9846627262162654,0.9846627262162654,2.855015472225426,2.855015472225426,2.855015472225426,2.855015472225426,0
90,1,1,-110000,-110000,-110000,-110000.0,0.0,1.125940362331354,1.125940362331354,1.125940362331354,1.125940362331354,0.8576992211601402,0.8576992211601402,0.8576992211601402,0.8576992211601402,0
90,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
90,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
90,1,4,-57000,-57000,-57000,-57000.0,0.0,0.7601310149561786,0.7601310149561786,0.7601310149561786,0.7601310149561786,1.2011784902426448,1.2011784902426448,1.2011784902426448,1.2011784902426448,0
90,1,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
90,1,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
90,1,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
90,2,0,298000,-288000,-3170000,-21275.1677852349,140311.39190670638,35.71720961246276,2.6784156067987824e-07,334.457971739406,2.244684374089973,27.0666477234866,7.528296872558695e-05,287.7946820639214,1.9315079333149088,0
91,0,0,-82000,-82000,-82000,-82000.0,0.0,1.0671396311971366,1.0671396311971366,1.0671396311971366,1.0671396311971366,0.9500374244600578,0.9500374244600578,0.9500374244600578,0.9500374244600578,0
91,0,1,170000,-141000,111000,27750.0,138663.93727281797,2.128068151518784,0.5935403199978945,4.738480027726635,1.1846200069316588,2.0108362778008617,1.1719253435981636,6.387646078171504,1.596911519542876,0
91,0,2,218000,-262000,-508000,-127000.0,200686.32240389477,1.7095466564921264,1.059931438883768,6.061851389881438,1.5154628474703595,0.9871627460335572,0.8234277210909285,3.4739558592807223,0.8684889648201806,0
91,0,3,-21000,-215000,-470000,-117500.0,96502.59063880099,0.9452973491805505,0.5406264985951347,2.937078287630116,0.734269571907529,1.6846834171900602,0.9787935224015312,5.454721843769625,1.3636804609424062,0
91,0,4,293000,-201000,-52000,-8666.666666666666,185150.0892669392,3.746846601097321,0.7531980043620847,8.62399157946244,1.4373319299104068,3.6277416640136004,0.7897561002439437,8.125457104028357,1.3542428506713928,0
91,0,5,98000,-82000,-316000,-28727.272727272728,47093.89249938681,1.492932281924859,0.6044544279615606,10.149693318036887,0.9226993925488078,1.8160554296524485,0.9426412769377851,13.712411079851385,1.246582825441035,0
91,0,6,278000,38000,1069000,152714.2857142857,110073.63027370659,2.984604762743292,0.869971879591235,10.864559643700375,1.5520799491000534,2.9585373425889245,0.9290490012579417,11.639321291999964,1.6627601845714235,0
91,0,7,279000,39000,1235000,137222.22222222222,97000.31818708153,2.118040209210864,0.8188604850997983,10.981993710643502,1.2202215234048337,1.6796025906668426,0.9107576441417473,10.156467223410182,1.128496358156687,0
91,0,8,-5000,-262000,-491000,-122750.0,111452.62446438846,1.4143111229086185,0.6037549763924863,4.1795451071687815,1.0448862767921954,1.3764196214462976,0.9510501704267517,4.427913882899896,1.106978470724974,0
91,0,9,279000,39000,396000,132000.0,105157.0254429061,2.1658937928793427,1.0830958195591367,4.5217787958015645,1.5072595986005215,1.9861340063552373,1.30953269180857,4.715219408749445,1.5717398029164817,0
91,0,10,270000,-262000,-393000,-65500.0,172044.32568381904,1.6987720207662742,0.5968302397461966,7.275603313392133,1.2126005522320222,1.976498045860971,0.8371470732459476,6.7289115691890995,1.1214852615315165,0
91,0,11,159000,-262000,-2094000,-149571.42857142858,142533.56210566903,1.535620683090508,0.5622333750581304,10.40679605611924,0.7433425754370886,2.9379444591860358,0.8899948167699592,23.30496505284421,1.6646403609174436,0
91,0,12,277000,98000,689000,172250.0,65097.52299435056,2.7344352571667248,0.9624318853810214,5.984898354138431,1.4962245885346077,2.47222057552127,1.2452112110797688,8.26279956353147,2.0656998908828674,1
91,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
91,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
91,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
91,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
91,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
91,1,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
91,1,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
91,1,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
91,2,0,300000,-300000,-6678000,-53854.83870967742,150214.66862505564,18.205178396511354,0.13760241899610196,207.3709157621418,1.6723460948559823,17.358958907228857,0.2880151009499646,204.04226676007085,1.6455021512908938,0
92,0,0,-22000,-225000,-247000,-123500.0,101500.0,1.9664518894146104,0.8279232599932597,2.79437514940787,1.397187574703935,1.9316054197935355,1.5219680923203318,3.4535735121138673,1.7267867560569337,0
92,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
92,0,2,-140000,-140000,-140000,-140000.0,0.0,0.9040865074372751,0.9040865074372751,0.9040865074372751,0.9040865074372751,0.9579423797012149,0.9579423797012149,0.9579423797012149,0.9579423797012149,0
92,0,3,159000,25000,211000,70333.33333333333,62702.11763214665,2.0842209233467517,1.2969028231192579,5.3142004590503245,1.771400153016775,2.4862243135697315,1.1576890147774217,5.647197208004785,1.8823990693349284,0
92,0,4,99000,-261000,-505000,-63125.0,141623.12443594795,1.301876850996204,0.6428295848501975,6.782935756330917,0.8478669695413646,1.578557089176624,0.6640908278685587,8.475363205441957,1.0594204006802446,0
92,0,5,158000,-22000,727000,90875.0,55406.31168919295,2.1293928758801344,0.7326879538617148,10.436170675083353,1.3045213343854192,2.1725347215971094,0.9593711948721234,10.507007450744934,1.3133759313431168,0
92,0,6,98000,38000,332000,83000.0,25980.76211353316,2.297985136107253,0.8947557683952624,7.638464805687031,1.9096162014217577,2.361092196859411,0.8947557683952624,7.8192457883666115,1.9548114470916529,0
92,0,7,299000,-21000,434000,72333.33333333333,103708.99457402698,1.129497693505131,0.5959382978142195,4.795731369958099,0.7992885616596831,2.1037435974829735,0.9947421067144475,8.235249292498963,1.3725415487498271,0
92,0,8,159000,-202000,-79000,-13166.666666666666,123751.65543224955,1.9406088830402881,0.6327707559838396,5.9781468569024865,0.9963578094837477,1.9098760082367456,1.0453698140012884,8.079836671437063,1.3466394452395105,0
92,0,9,189000,-141000,-33000,-11000.0,143527.00094407322,1.294236492417541,0.5919015134505493,2.9205196292332167,0.9735065430777389,1.2048005315477461,0.8143583033115989,3.0822982763233506,1.0274327587744503,0
92,0,10,158000,-285000,-941000,-188200.0,173257.49623032188,1.8423553006820406,0.9050165950771668,7.357210303485434,1.4714420606970868,1.717309822450791,0.6483409470261179,4.616443481843382,0.9232886963686765,0
92,0,11,279000,-247000,737000,61416.666666666664,199047.50619443145,1.530993030079634,0.571757124403338,9.95583482481201,0.8296529020676675,1.6778381093852572,1.1324816323308213,16.64227033488795,1.3868558612406625,0
92,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
92,1,0,227000,-283000,-277000,-69250.0,188521.05320096214,4.195553423750229,0.6496728027493486,6.618995930573602,1.6547489826434005,1.9638940018778064,0.6469373685226157,4.512270831408332,1.128067707852083,1
92,2,0,287000,-288000,-5343000,-24067.567567567567,148477.5893315988,18.167199325308154,0.3266026330988064,410.1764267869208,1.8476415621032467,8.405698599139374,0.2035359888636066,336.8696756159761,1.5174309712431358,0
93,0,0,219000,-142000,1084000,154857.14285714287,124545.37735463392,1.4104055720815836,1.0914786310260947,8.801629359197646,1.2573756227425208,1.4513949335268441,0.7347310324412284,8.084415330669152,1.1549164758098789,0
93,0,1,220000,-259000,1190000,99166.66666666667,186414.7854174186,2.647247797627276,0.5255181949548408,15.109741408849905,1.2591451174041588,2.8332801147950017,0.8613508101787429,16.948671862036953,1.4123893218364127,0
93,0,2,278000,-142000,996000,124500.0,156483.2259381177,1.7830526194286982,0.9452966144576048,9.509246705707872,1.188655838213484,1.6403797615744873,0.8585157902806253,9.827957545965601,1.2284946932457002,0
93,0,3,279000,-215000,1280000,106666.66666666667,164484.21065730156,1.9382413272034003,0.5804291886878092,15.062241067206925,1.2551867556005771,1.9650839161677702,0.9824429168367059,18.587028092508756,1.548919007709063,0
93,0,4,219000,-135000,556000,92666.66666666667,137871.5182898758,1.6585530899774845,0.5996905903442922,6.49790522563333,1.0829842042722218,2.009747392417717,0.7241640526362789,7.7474045917430185,1.2912340986238364,0
93,0,5,270000,218000,924000,231000.0,22516.660498395406,1.9884901185692756,1.1471773698777896,6.3941456649901465,1.5985364162475366,1.492022617979179,0.8212224813373644,4.772596232713558,1.1931490581783895,0
93,0,6,278000,-202000,803000,73000.0,196596.032513375,2.452287801268109,0.5545283938132446,13.386246854803499,1.2169315322548635,2.185042732113018,0.923500037330651,15.53304854205069,1.4120953220046082,0
93,0,7,279000,-200000,1488000,114461.53846153847,158525.22991848984,2.647247797627276,0.5532260959312746,15.841657723319637,1.218589055639972,2.647247797634294,0.9505485403251694,21.334391915938433,1.6411070704568025,0
93,0,8,278000,-202000,828000,138000.0,172046.50534085254,1.1064823004902717,0.5549239954594105,5.084798536739464,0.8474664227899106,1.2708015586239878,0.9077623097053075,6.479480023921447,1.0799133373202412,0
93,0,9,191000,-222000,1220000,110909.09090909091,112308.38594565862,1.7697624123857763,0.6074949923866955,12.740404207750373,1.158218564340943,1.6636952528723739,0.8946063384813168,12.198532195020476,1.1089574722745887,0
93,0,10,278000,-22000,2219000,221900.0,85611.27262224292,1.5490978818988037,0.5939274447814732,10.076249853391875,1.0076249853391874,1.4491940156733207,0.8733536504157233,11.69014822823912,1.1690148228239121,0
93,0,11,278000,-142000,53000,5300.0,128694.25006580519,5.252715287050385,0.6444361413851608,19.298336481913115,1.9298336481913114,5.25271528706676,0.9145460537415081,18.66374182529009,1.8663741825290088,0
93,0,12,278000,-262000,993000,124125.0,182114.96197457254,1.930138355839088,0.7337157476057903,10.004918687268267,1.2506148359085334,1.3798327264743315,0.8611393129615346,8.775644666348132,1.0969555832935165,0
93,1,0,-70000,-70000,-70000,-70000.0,0.0,1.1344578679076351,1.1344578679076351,1.1344578679076351,1.1344578679076351,0.7675672452950253,0.7675672452950253,0.7675672452950253,0.7675672452950253,1
93,2,0,298000,-297000,-7680000,-48607.59493670886,168388.1830636624,35.71720961246276,0.27567701714183046,382.9576169109383,2.423782385512268,5.4890137222257005,0.12460689634688592,247.97116053726748,1.5694377249194145,0
94,0,0,278000,-202000,212000,23555.555555555555,176627.10947776146,1.2314522174875457,0.6190467068023909,8.339417250022903,0.9266019166692114,2.2401629632587885,0.9953775538090052,11.323220492559297,1.2581356102843664,0
94,0,1,159000,-255000,-57000,-9500.0,123888.0543071042,2.0943389577254194,0.8356410567373559,7.681902911787479,1.28031715196458,1.6144912626897565,0.9334392418909264,7.461528138032743,1.2435880230054572,0
94,0,2,278000,-35000,679000,169750.0,120723.59959842151,1.4697612406810594,0.9547072367318052,4.551605702023657,1.1379014255059143,1.326211470475335,0.9300073266429262,4.4407109197164925,1.1101777299291231,0
94,0,3,-21000,-201000,-222000,-111000.0,90000.0,1.6701974890936098,1.4116475916469797,3.0818450807405897,1.5409225403702949,1.6701974890971198,1.2969293392158245,2.9671268283129444,1.4835634141564722,0
94,0,4,219000,-261000,-45000,-4090.909090909091,155975.20464102592,1.9749232913305799,0.694828535120949,13.94714055068182,1.2679218682438018,1.8790645672970951,0.7387859824909087,11.882318924649871,1.0802108113318065,0
94,0,5,278000,218000,1152000,230400.0,23804.201309852848,2.354620337112827,0.9947446766590519,7.135941871422269,1.4271883742844538,3.141417256188017,0.8263687913056091,8.132437360384085,1.626487472076817,0
94,0,6,296000,158000,748000,249333.33333333334,64587.58050550861,2.2260636830247313,0.3918450469013497,3.0504149782983427,1.0168049927661142,4.823753262434697,0.6275239360579022,9.833246934849953,3.277748978283318,0
94,0,7,117000,-116000,-39000,-7800.0,96729.3130338472,2.385972351870075,0.5955775129897258,7.296629236210356,1.4593258472420714,1.8348107823740867,1.0017699395615687,7.45603886841706,1.4912077736834122,0
94,0,8,218000,-190000,459000,91800.0,152971.10838324993,1.8280086250368324,0.6581547459523109,5.194921495994243,1.0389842991988485,1.9868606702465363,0.9168576508065464,6.380386070831489,1.2760772141662977,0
94,0,9,279000,18000,1392000,154666.66666666666,83648.73645854497,2.6468780163959105,0.7503001592964053,12.999559699625506,1.4443955221806117,2.743697897359628,0.82365761731837,13.024156461798803,1.4471284957554227,0
94,0,10,270000,-142000,936000,104000.0,162556.65678976875,1.586281743736241,0.6935530854989187,9.842598263451439,1.0936220292723822,1.6563653487376204,0.6077418305361844,10.163493186393602,1.1292770207104001,0
94,0,11,126000,-15000,111000,55500.0,70500.0,2.0578011197764683,0.592689362312279,2.650490482088747,1.3252452410443736,1.2163619004167163,1.0086482477342205,2.225010148150937,1.1125050740754685,0
94,0,12,278000,-262000,1535000,139545.45454545456,164821.86728066244,2.647247797627276,0.7326879454053516,14.002977928774104,1.2729979935249185,2.647247797634294,0.9524729891270932,13.638851877952298,1.2398956252683908,0
94,1,0,243000,140000,383000,191500.0,51500.0,2.972931233805164,2.1111866790003155,5.08411791280548,2.54205895640274,2.972931233813353,2.607917725769215,5.580848959582568,2.790424479791284,1
94,2,0,290000,-294000,-3907000,-24572.327044025158,169085.53375369977,18.205178396511354,0.1963601238943268,360.3094973004924,2.266097467298694,9.102645479595814,0.4002935409927184,269.25322950196187,1.6934165377481878,0
95,0,0,278000,-82000,1951000,177363.63636363635,121172.50867875986,1.8006464984123194,0.7191206975058301,12.512078249616838,1.1374616590560762,2.092258261769413,0.7470248716269982,14.015035206692314,1.2740941096993013,0
95,0,1,279000,-261000,173000,19222.222222222223,231594.36654911094,2.647247797627276,0.5558168795459429,14.813390900758886,1.645932322306543,2.647247797634294,0.8145625753631052,14.77687147072885,1.6418746078587612,0
95,0,2,278000,-142000,792000,158400.0,151949.46528369226,2.647247797627276,0.5800565474839158,6.237277265752014,1.2474554531504027,2.647247797634294,0.8919436385543761,6.977553120825963,1.3955106241651927,0
95,0,3,219000,-201000,878000,79818.18181818182,167613.6348228043,1.947924935027294,0.6072174741516964,14.062560112053161,1.2784145556411965,2.0316002522179963,0.9399621170723288,16.636055069899225,1.5123686427181113,0
95,0,4,251000,-141000,1100000,100000.0,151818.67174662376,1.8360551155742635,0.7346411069285733,12.397292035063288,1.1270265486421172,1.997290490809548,0.624485373623149,11.116100196797028,1.0105545633451845,0
95,0,5,218000,-262000,-326000,-81500.0,198546.5940276992,1.2821183781506216,0.6250116580072177,3.639851007369446,0.9099627518423615,1.1129970911688882,0.7676016608926883,3.86582028687003,0.9664550717175076,0
95,0,6,218000,-262000,-186000,-62000.0,203960.7805437114,1.0384553232679925,0.6144908037706376,2.4941785138601182,0.8313928379533727,1.8875643208191049,1.0136659942203419,4.085182011289391,1.3617273370964638,0
95,0,7,219000,-141000,609000,60900.0,134881.02164500387,3.0471697073411876,0.6077236873411462,14.551196711800454,1.4551196711800454,3.1095142550495027,0.6840425914778089,18.83390710015217,1.8833907100152172,0
95,0,8,278000,-135000,1309000,145444.44444444444,152908.913417332,1.1355401747109615,0.5658743325654724,7.937013341355621,0.8818903712617358,1.9782279815445192,0.7684885482386843,11.092656761652956,1.2325174179614395,0
95,0,9,219000,-201000,1142000,114200.0,141192.63436879418,1.6435873638987646,0.6816979459219538,12.474371745848297,1.2474371745848296,1.9134212555783643,0.9445120439991209,13.18338784727926,1.318338784727926,0
95,0,10,278000,-262000,294000,98000.0,254558.4412271571,0.6662919892388665,0.6298027881323638,1.9278959420889317,0.6426319806963106,1.3583435389856169,1.216923427751113,3.7996216970693713,1.2665405656897903,0
